time,ax,ay,az,wx,wy,wz
2022-02-17 5:52:00.7980 p.m.,-0.53,-1.15,1.04,1.42,-0.66,0.76
2022-02-17 5:52:00.8080 p.m.,-0.41,-0.31,0.79,1.43,-0.51,0.71
2022-02-17 5:52:00.8180 p.m.,-0.39,0.38,0.48,1.38,-0.31,0.63
2022-02-17 5:52:00.8280 p.m.,-0.5,0.86,0.19,1.26,-0.13,0.54
2022-02-17 5:52:00.8380 p.m.,-0.62,1.18,0.12,1.13,0.05,0.44
2022-02-17 5:52:00.8480 p.m.,-0.88,1.36,0.19,1.0,0.24,0.35
2022-02-17 5:52:00.8580 p.m.,-1.1,1.43,0.06,0.87,0.4,0.29
2022-02-17 5:52:00.8680 p.m.,-1.2,1.26,0.05,0.77,0.47,0.26
2022-02-17 5:52:00.8780 p.m.,-1.19,1.01,0.15,0.71,0.44,0.23
2022-02-17 5:52:00.8880 p.m.,-1.28,0.77,0.33,0.66,0.26,0.25
2022-02-17 5:52:00.8980 p.m.,-1.01,0.67,0.57,0.67,0.01,0.29
2022-02-17 5:52:00.9080 p.m.,-0.68,0.75,0.73,0.77,-0.23,0.28
2022-02-17 5:52:00.9180 p.m.,-0.58,0.95,0.5,0.87,-0.44,0.24
2022-02-17 5:52:00.9280 p.m.,-0.41,1.13,0.27,0.99,-0.59,0.17
2022-02-17 5:52:00.9380 p.m.,-0.32,1.27,0.05,1.1,-0.68,0.08
2022-02-17 5:52:00.9480 p.m.,-0.31,1.25,-0.2,1.2,-0.71,-0.0
2022-02-17 5:52:00.9580 p.m.,-0.22,1.1,-0.44,1.29,-0.71,-0.08
2022-02-17 5:52:00.9690 p.m.,-0.14,0.94,-0.63,1.35,-0.68,-0.15
2022-02-17 5:52:00.9790 p.m.,-0.12,0.74,-0.75,1.38,-0.62,-0.19
2022-02-17 5:52:00.9890 p.m.,-0.19,0.45,-0.82,1.4,-0.55,-0.22
2022-02-17 5:52:00.9990 p.m.,-0.24,0.36,-1.01,1.41,-0.49,-0.27
2022-02-17 5:52:01.0090 p.m.,-0.41,0.39,-1.18,1.4,-0.45,-0.31
2022-02-17 5:52:01.0190 p.m.,-0.6,0.35,-1.25,1.34,-0.41,-0.34
2022-02-17 5:52:01.0290 p.m.,-0.71,0.27,-1.22,1.23,-0.35,-0.38
2022-02-17 5:52:01.0390 p.m.,-0.94,-0.25,-1.18,1.06,-0.24,-0.38
2022-02-17 5:52:01.0490 p.m.,-1.06,-1.09,-1.12,0.86,-0.05,-0.3
2022-02-17 5:52:01.0590 p.m.,-0.93,-1.81,-1.17,0.7,0.2,-0.2
2022-02-17 5:52:01.0690 p.m.,-0.75,-2.0,-1.45,0.64,0.5,-0.15
2022-02-17 5:52:01.0790 p.m.,-0.82,-1.54,-2.0,0.68,0.91,-0.09
2022-02-17 5:52:01.0890 p.m.,-1.04,-0.94,-2.93,0.71,1.28,0.04
2022-02-17 5:52:01.0990 p.m.,-1.08,-0.13,-3.62,0.64,1.42,0.16
2022-02-17 5:52:01.1090 p.m.,-0.84,0.41,-2.78,0.51,1.31,0.23
2022-02-17 5:52:01.1190 p.m.,-0.66,0.1,-1.58,0.4,1.03,0.21
2022-02-17 5:52:01.1290 p.m.,-0.48,-0.23,-1.0,0.35,0.7,0.13
2022-02-17 5:52:01.1390 p.m.,-0.22,-0.1,-0.93,0.31,0.4,0.01
2022-02-17 5:52:01.1490 p.m.,0.24,-0.13,-1.07,0.23,0.17,-0.17
2022-02-17 5:52:01.1590 p.m.,0.69,-0.61,-1.1,0.05,0.01,-0.38
2022-02-17 5:52:01.1690 p.m.,0.91,-1.32,-1.16,-0.16,-0.1,-0.58
2022-02-17 5:52:01.1800 p.m.,0.73,-2.33,-0.98,-0.34,-0.25,-0.75
2022-02-17 5:52:01.1890 p.m.,0.14,-3.2,-0.45,-0.53,-0.46,-0.87
2022-02-17 5:52:01.2000 p.m.,-0.45,-3.43,0.1,-0.83,-0.68,-0.94
2022-02-17 5:52:01.2100 p.m.,-1.12,-3.64,0.51,-1.35,-0.79,-0.93
2022-02-17 5:52:01.2200 p.m.,-1.79,-4.26,0.79,-2.02,-0.64,-0.8
2022-02-17 5:52:01.2300 p.m.,-2.4,-5.15,0.77,-2.56,-0.19,-0.65
2022-02-17 5:52:01.2400 p.m.,-3.38,-6.23,-0.04,-2.8,0.78,-0.5
2022-02-17 5:52:01.2500 p.m.,-4.45,-6.73,-2.49,-2.81,2.12,-0.51
2022-02-17 5:52:01.2600 p.m.,-5.04,-5.17,-5.53,-2.83,3.33,-0.65
2022-02-17 5:52:01.2700 p.m.,-4.5,-2.28,-6.46,-3.11,4.24,-0.91
2022-02-17 5:52:01.2800 p.m.,-2.75,-0.31,-5.5,-3.59,4.69,-1.28
2022-02-17 5:52:01.2900 p.m.,-1.32,0.51,-4.13,-4.0,4.54,-1.62
2022-02-17 5:52:01.3000 p.m.,-0.39,0.69,-2.42,-4.21,3.8,-1.74
2022-02-17 5:52:01.3100 p.m.,0.62,1.08,-0.61,-4.2,2.7,-1.68
2022-02-17 5:52:01.3200 p.m.,1.47,1.47,0.91,-4.02,1.34,-1.58
2022-02-17 5:52:01.3300 p.m.,1.12,1.09,2.1,-3.72,-0.06,-1.43
2022-02-17 5:52:01.3400 p.m.,0.18,0.45,3.13,-3.35,-0.96,-1.15
2022-02-17 5:52:01.3500 p.m.,-0.74,0.02,3.64,-3.09,-0.89,-0.79
2022-02-17 5:52:01.3600 p.m.,-2.34,-0.85,3.49,-2.98,-0.16,-0.6
2022-02-17 5:52:01.3700 p.m.,-4.88,-2.64,4.26,-2.92,0.74,-0.49
2022-02-17 5:52:01.3800 p.m.,-6.65,-3.82,4.77,-2.73,1.38,-0.32
2022-02-17 5:52:01.3900 p.m.,-7.36,-5.03,5.29,-2.46,1.57,-0.11
2022-02-17 5:52:01.4000 p.m.,-6.84,-5.65,5.62,-2.2,1.33,0.06
2022-02-17 5:52:01.4100 p.m.,-6.52,-4.16,5.29,-2.04,1.26,0.26
2022-02-17 5:52:01.4210 p.m.,-5.62,-2.65,3.36,-1.9,1.28,0.46
2022-02-17 5:52:01.4310 p.m.,-4.21,-1.7,1.46,-1.66,1.17,0.63
2022-02-17 5:52:01.4410 p.m.,-3.47,-1.25,0.6,-1.46,1.01,0.8
2022-02-17 5:52:01.4510 p.m.,-2.91,-1.05,0.13,-1.32,0.87,0.97
2022-02-17 5:52:01.4610 p.m.,-2.49,-1.21,-0.2,-1.13,0.75,1.15
2022-02-17 5:52:01.4710 p.m.,-2.09,-1.29,-0.41,-0.84,0.72,1.35
2022-02-17 5:52:01.4830 p.m.,-1.44,-1.15,-0.34,-0.54,0.94,1.54
2022-02-17 5:52:01.4910 p.m.,-0.93,-0.61,0.26,-0.35,1.41,1.65
2022-02-17 5:52:01.5010 p.m.,-1.13,0.19,1.85,-0.3,2.08,1.63
2022-02-17 5:52:01.5110 p.m.,-1.77,0.93,3.33,-0.31,2.6,1.62
2022-02-17 5:52:01.5210 p.m.,-2.36,1.26,4.64,-0.37,2.96,1.63
2022-02-17 5:52:01.5310 p.m.,-2.65,1.17,5.47,-0.49,3.18,1.61
2022-02-17 5:52:01.5410 p.m.,-3.19,0.88,5.81,-0.6,3.22,1.55
2022-02-17 5:52:01.5510 p.m.,-3.4,0.69,5.95,-0.64,3.15,1.5
2022-02-17 5:52:01.5610 p.m.,-3.29,0.51,5.37,-0.61,3.04,1.46
2022-02-17 5:52:01.5710 p.m.,-3.02,0.48,4.24,-0.51,2.94,1.38
2022-02-17 5:52:01.5810 p.m.,-2.65,0.62,3.13,-0.31,2.87,1.3
2022-02-17 5:52:01.5910 p.m.,-2.14,0.74,2.07,-0.02,2.94,1.21
2022-02-17 5:52:01.6020 p.m.,-1.97,0.31,1.0,0.13,2.76,1.22
2022-02-17 5:52:01.6110 p.m.,-0.43,0.01,1.5,0.16,2.44,1.26
2022-02-17 5:52:01.6210 p.m.,2.03,-0.17,2.72,0.12,2.13,1.25
2022-02-17 5:52:01.6310 p.m.,3.44,-0.36,3.21,0.06,1.84,1.14
2022-02-17 5:52:01.6410 p.m.,3.85,-0.52,3.32,0.02,1.59,0.99
2022-02-17 5:52:01.6520 p.m.,3.81,-0.4,3.16,0.02,1.43,0.87
2022-02-17 5:52:01.6620 p.m.,3.51,0.23,2.75,0.04,1.38,0.79
2022-02-17 5:52:01.6720 p.m.,2.81,1.05,2.09,0.06,1.35,0.73
2022-02-17 5:52:01.6820 p.m.,1.91,1.63,1.28,0.13,1.4,0.69
2022-02-17 5:52:01.6920 p.m.,0.74,1.93,0.43,0.21,1.54,0.63
2022-02-17 5:52:01.7020 p.m.,-0.69,1.48,-0.42,0.2,1.76,0.64
2022-02-17 5:52:01.7120 p.m.,-1.63,0.69,-0.85,0.1,1.95,0.71
2022-02-17 5:52:01.7220 p.m.,-2.19,-0.01,-1.07,-0.04,2.05,0.76
2022-02-17 5:52:01.7320 p.m.,-2.66,-1.04,-1.5,-0.2,2.24,0.75
2022-02-17 5:52:01.7420 p.m.,-2.75,-1.76,-2.23,-0.39,2.53,0.69
2022-02-17 5:52:01.7520 p.m.,-2.39,-1.75,-3.31,-0.56,2.91,0.66
2022-02-17 5:52:01.7620 p.m.,-2.07,-1.19,-4.1,-0.73,3.28,0.72
2022-02-17 5:52:01.7720 p.m.,-2.03,-0.23,-4.48,-0.93,3.46,0.85
2022-02-17 5:52:01.7820 p.m.,-2.26,0.65,-5.05,-1.2,3.33,0.91
2022-02-17 5:52:01.7920 p.m.,-2.63,0.96,-5.87,-1.35,2.72,0.87
2022-02-17 5:52:01.8020 p.m.,-2.55,0.58,-4.9,-1.25,2.03,0.78
2022-02-17 5:52:01.8120 p.m.,-1.79,0.3,-1.87,-1.08,1.94,0.62
2022-02-17 5:52:01.8220 p.m.,-1.7,0.29,-0.59,-0.88,2.33,0.55
2022-02-17 5:52:01.8320 p.m.,-1.99,0.5,-1.5,-0.62,2.8,0.56
2022-02-17 5:52:01.8420 p.m.,-2.33,1.12,-1.99,-0.27,3.06,0.6
2022-02-17 5:52:01.8520 p.m.,-2.25,1.89,-1.78,0.15,3.03,0.64
2022-02-17 5:52:01.8620 p.m.,-1.88,2.79,-0.83,0.58,2.88,0.64
2022-02-17 5:52:01.8720 p.m.,-1.82,3.34,0.38,0.99,2.54,0.69
2022-02-17 5:52:01.8820 p.m.,-1.7,3.5,1.69,1.34,1.89,0.78
2022-02-17 5:52:01.8930 p.m.,-1.1,3.27,2.89,1.73,0.95,0.73
2022-02-17 5:52:01.9030 p.m.,-0.33,2.1,4.63,2.13,-0.07,0.51
2022-02-17 5:52:01.9130 p.m.,0.72,0.23,6.56,2.33,-1.0,0.22
2022-02-17 5:52:01.9230 p.m.,2.09,-2.28,7.2,1.59,-1.6,0.01
2022-02-17 5:52:01.9330 p.m.,3.31,-5.51,5.36,0.33,-1.28,-0.35
2022-02-17 5:52:01.9430 p.m.,3.41,-10.87,-1.45,0.03,-0.55,-0.66
2022-02-17 5:52:01.9540 p.m.,4.49,-15.85,-7.88,0.14,0.39,-0.52
2022-02-17 5:52:01.9630 p.m.,6.52,-12.86,-6.31,0.45,0.96,-0.24
2022-02-17 5:52:01.9730 p.m.,5.45,-4.0,-2.79,0.79,0.96,-0.05
2022-02-17 5:52:01.9830 p.m.,2.44,2.35,0.01,0.97,0.46,-0.02
2022-02-17 5:52:01.9930 p.m.,0.37,4.2,2.89,0.88,-0.14,-0.11
2022-02-17 5:52:02.0030 p.m.,-1.01,4.81,4.84,0.65,-0.58,-0.24
2022-02-17 5:52:02.0130 p.m.,-1.87,5.38,4.76,0.39,-0.8,-0.41
2022-02-17 5:52:02.0230 p.m.,-2.77,5.61,3.9,0.16,-0.97,-0.62
2022-02-17 5:52:02.0330 p.m.,-3.54,5.0,3.5,-0.02,-1.11,-0.91
2022-02-17 5:52:02.0430 p.m.,-4.08,2.46,3.56,-0.31,-1.02,-0.93
2022-02-17 5:52:02.0530 p.m.,-3.72,-1.04,3.96,-0.73,-0.64,-0.65
2022-02-17 5:52:02.0630 p.m.,-2.47,-3.15,4.39,-1.03,-0.2,-0.31
2022-02-17 5:52:02.0730 p.m.,-2.35,-4.11,4.41,-0.86,0.33,-0.06
2022-02-17 5:52:02.0830 p.m.,-2.81,-3.84,3.06,-0.11,1.22,0.21
2022-02-17 5:52:02.0930 p.m.,-2.71,-2.28,-0.77,0.69,1.98,0.51
2022-02-17 5:52:02.1030 p.m.,-2.23,-0.59,-2.87,1.24,2.25,0.77
2022-02-17 5:52:02.1130 p.m.,-2.07,0.39,-1.26,1.48,2.04,0.9
2022-02-17 5:52:02.1240 p.m.,-2.03,0.52,1.08,1.49,1.59,1.01
2022-02-17 5:52:02.1340 p.m.,-1.52,0.05,2.65,1.44,1.13,1.14
2022-02-17 5:52:02.1440 p.m.,-0.69,-0.26,2.98,1.5,0.85,1.23
2022-02-17 5:52:02.1540 p.m.,-0.18,-0.43,2.02,1.69,0.79,1.22
2022-02-17 5:52:02.1640 p.m.,-0.26,-0.37,0.37,1.89,0.84,1.1
2022-02-17 5:52:02.1740 p.m.,-0.56,-0.14,-0.72,1.94,0.87,0.93
2022-02-17 5:52:02.1840 p.m.,-0.78,0.12,-0.52,1.81,0.9,0.76
2022-02-17 5:52:02.1940 p.m.,-0.97,0.65,0.14,1.58,1.05,0.65
2022-02-17 5:52:02.2040 p.m.,-1.16,1.07,0.32,1.3,1.26,0.58
2022-02-17 5:52:02.2140 p.m.,-1.1,1.27,0.07,1.08,1.53,0.54
2022-02-17 5:52:02.2240 p.m.,-0.96,0.92,-0.32,0.97,1.76,0.52
2022-02-17 5:52:02.2340 p.m.,-0.89,0.84,-1.07,0.96,1.81,0.48
2022-02-17 5:52:02.2440 p.m.,-0.71,0.41,-1.23,1.01,1.71,0.47
2022-02-17 5:52:02.2540 p.m.,-0.5,0.08,-1.26,1.07,1.43,0.48
2022-02-17 5:52:02.2640 p.m.,-0.25,0.23,-1.1,1.13,1.01,0.5
2022-02-17 5:52:02.2740 p.m.,-0.08,0.52,-0.69,1.15,0.55,0.49
2022-02-17 5:52:02.2840 p.m.,-0.09,0.69,-0.5,1.15,0.11,0.46
2022-02-17 5:52:02.2940 p.m.,-0.09,0.91,-0.49,1.15,-0.2,0.4
2022-02-17 5:52:02.3040 p.m.,-0.14,1.23,-0.72,1.17,-0.35,0.29
2022-02-17 5:52:02.3140 p.m.,-0.26,1.44,-1.29,1.21,-0.37,0.15
2022-02-17 5:52:02.3240 p.m.,-0.44,1.34,-1.83,1.22,-0.31,0.03
2022-02-17 5:52:02.3340 p.m.,-0.51,1.12,-2.05,1.16,-0.27,-0.09
2022-02-17 5:52:02.3440 p.m.,-0.5,0.74,-1.77,1.04,-0.29,-0.18
2022-02-17 5:52:02.3550 p.m.,-0.51,0.35,-1.24,0.9,-0.31,-0.26
2022-02-17 5:52:02.3650 p.m.,-0.53,0.09,-0.99,0.8,-0.26,-0.3
2022-02-17 5:52:02.3750 p.m.,-0.54,-0.23,-1.23,0.78,-0.12,-0.32
2022-02-17 5:52:02.3850 p.m.,-0.62,-0.48,-1.77,0.82,0.07,-0.33
2022-02-17 5:52:02.3950 p.m.,-0.82,-0.55,-2.39,0.86,0.24,-0.32
2022-02-17 5:52:02.4050 p.m.,-1.04,-0.55,-2.62,0.89,0.35,-0.27
2022-02-17 5:52:02.4150 p.m.,-1.18,-0.57,-2.54,0.9,0.37,-0.21
2022-02-17 5:52:02.4250 p.m.,-1.22,-0.78,-2.48,0.88,0.33,-0.13
2022-02-17 5:52:02.4350 p.m.,-1.2,-1.14,-2.35,0.81,0.21,-0.0
2022-02-17 5:52:02.4450 p.m.,-1.05,-1.35,-2.14,0.72,0.04,0.15
2022-02-17 5:52:02.4550 p.m.,-0.75,-1.28,-2.01,0.65,-0.24,0.27
2022-02-17 5:52:02.4650 p.m.,-0.47,-1.25,-1.95,0.6,-0.62,0.33
2022-02-17 5:52:02.4750 p.m.,-0.47,-1.54,-1.79,0.52,-0.89,0.34
2022-02-17 5:52:02.4850 p.m.,-0.55,-1.92,-1.62,0.41,-0.83,0.3
2022-02-17 5:52:02.4950 p.m.,-0.59,-2.26,-1.81,0.32,-0.37,0.22
2022-02-17 5:52:02.5050 p.m.,-0.49,-2.61,-2.5,0.29,0.36,0.01
2022-02-17 5:52:02.5150 p.m.,-0.45,-2.75,-3.35,0.29,1.11,-0.35
2022-02-17 5:52:02.5250 p.m.,-0.65,-2.96,-3.98,0.14,1.75,-0.63
2022-02-17 5:52:02.5350 p.m.,-1.03,-3.84,-3.91,-0.15,2.24,-0.8
2022-02-17 5:52:02.5450 p.m.,-1.57,-4.43,-3.41,-0.52,2.63,-0.89
2022-02-17 5:52:02.5550 p.m.,-2.25,-4.43,-3.4,-0.93,2.89,-0.98
2022-02-17 5:52:02.5660 p.m.,-2.96,-4.37,-3.92,-1.43,2.98,-1.1
2022-02-17 5:52:02.5750 p.m.,-3.56,-4.98,-4.17,-2.05,2.91,-1.16
2022-02-17 5:52:02.5850 p.m.,-3.63,-5.94,-3.94,-2.64,2.7,-1.18
2022-02-17 5:52:02.5950 p.m.,-3.59,-6.02,-3.46,-3.06,2.48,-1.28
2022-02-17 5:52:02.6060 p.m.,-3.62,-4.91,-2.83,-3.28,2.49,-1.47
2022-02-17 5:52:02.6160 p.m.,-3.23,-3.5,-2.78,-3.47,2.51,-1.59
2022-02-17 5:52:02.6260 p.m.,-2.23,-1.43,-2.57,-3.67,2.47,-1.65
2022-02-17 5:52:02.6360 p.m.,-1.56,0.24,-1.86,-3.86,2.38,-1.73
2022-02-17 5:52:02.6460 p.m.,-1.69,0.66,-1.31,-4.0,2.11,-1.74
2022-02-17 5:52:02.6560 p.m.,-1.89,0.27,-0.41,-3.97,1.63,-1.6
2022-02-17 5:52:02.6660 p.m.,-1.59,0.38,0.87,-3.71,1.11,-1.35
2022-02-17 5:52:02.6760 p.m.,-1.48,0.26,1.98,-3.37,0.58,-1.08
2022-02-17 5:52:02.6860 p.m.,-1.86,-0.46,2.84,-3.04,0.13,-0.82
2022-02-17 5:52:02.6960 p.m.,-2.27,-1.11,3.58,-2.84,-0.26,-0.54
2022-02-17 5:52:02.7060 p.m.,-1.85,-1.91,4.12,-2.74,-0.46,-0.27
2022-02-17 5:52:02.7160 p.m.,-1.43,-3.05,4.41,-2.67,-0.34,-0.07
2022-02-17 5:52:02.7260 p.m.,-1.53,-3.84,4.06,-2.62,-0.06,0.0
2022-02-17 5:52:02.7360 p.m.,-1.94,-3.76,3.65,-2.63,0.49,0.03
2022-02-17 5:52:02.7460 p.m.,-2.34,-3.1,3.12,-2.64,1.11,0.05
2022-02-17 5:52:02.7560 p.m.,-2.52,-2.44,2.63,-2.59,1.48,0.04
2022-02-17 5:52:02.7660 p.m.,-2.56,-1.73,2.59,-2.58,1.73,0.03
2022-02-17 5:52:02.7770 p.m.,-2.42,-1.38,2.18,-2.66,1.89,0.06
2022-02-17 5:52:02.7860 p.m.,-2.32,-1.22,1.66,-2.78,1.92,0.09
2022-02-17 5:52:02.7960 p.m.,-2.4,-0.93,1.52,-2.65,2.2,0.28
2022-02-17 5:52:02.8060 p.m.,-2.49,-0.97,0.89,-2.39,2.3,0.52
2022-02-17 5:52:02.8160 p.m.,-2.16,-1.43,1.13,-2.08,1.94,0.78
2022-02-17 5:52:02.8270 p.m.,-2.03,-1.35,2.16,-1.7,1.56,0.94
2022-02-17 5:52:02.8370 p.m.,-2.33,-1.31,3.04,-1.39,1.68,1.08
2022-02-17 5:52:02.8470 p.m.,-2.46,-1.23,3.22,-1.27,2.25,1.27
2022-02-17 5:52:02.8570 p.m.,-2.55,-0.85,3.65,-1.37,2.73,1.41
2022-02-17 5:52:02.8670 p.m.,-2.62,-0.35,5.3,-1.59,3.16,1.4
2022-02-17 5:52:02.8770 p.m.,-2.68,0.19,6.51,-1.78,3.44,1.22
2022-02-17 5:52:02.8870 p.m.,-2.94,0.72,6.64,-1.7,3.43,0.94
2022-02-17 5:52:02.8970 p.m.,-3.4,1.25,5.95,-1.38,3.04,0.84
2022-02-17 5:52:02.9070 p.m.,-2.73,2.03,4.93,-0.99,2.53,0.79
2022-02-17 5:52:02.9170 p.m.,-0.79,3.0,4.85,-0.56,2.05,0.8
2022-02-17 5:52:02.9270 p.m.,0.42,3.51,4.64,-0.16,1.7,0.8
2022-02-17 5:52:02.9370 p.m.,1.23,4.02,4.53,0.2,1.4,0.77
2022-02-17 5:52:02.9470 p.m.,1.48,4.34,4.61,0.51,1.08,0.75
2022-02-17 5:52:02.9570 p.m.,1.67,4.46,4.69,0.78,0.82,0.76
2022-02-17 5:52:02.9670 p.m.,1.87,4.51,4.51,1.01,0.7,0.78
2022-02-17 5:52:02.9770 p.m.,1.78,4.5,3.97,1.23,0.59,0.83
2022-02-17 5:52:02.9870 p.m.,1.45,4.48,3.63,1.42,0.45,0.86
2022-02-17 5:52:02.9970 p.m.,0.97,4.58,3.38,1.62,0.31,0.88
2022-02-17 5:52:03.0070 p.m.,0.36,4.54,2.7,2.0,0.3,0.95
2022-02-17 5:52:03.0170 p.m.,-0.25,4.41,1.67,2.33,0.2,0.95
2022-02-17 5:52:03.0270 p.m.,-1.16,3.64,1.04,2.01,-0.07,0.75
2022-02-17 5:52:03.0380 p.m.,-2.03,1.46,0.09,0.68,0.05,0.31
2022-02-17 5:52:03.0480 p.m.,-1.97,-2.62,-4.33,-0.11,0.83,-0.14
2022-02-17 5:52:03.0580 p.m.,-0.86,-7.33,-10.27,-0.42,1.72,-0.2
2022-02-17 5:52:03.0680 p.m.,0.21,-9.9,-12.51,-0.91,2.04,-0.04
2022-02-17 5:52:03.0790 p.m.,1.51,-11.49,-11.05,-1.09,1.65,0.2
2022-02-17 5:52:03.0880 p.m.,3.23,-10.73,-8.46,-0.96,1.05,0.55
2022-02-17 5:52:03.0980 p.m.,4.3,-6.65,-5.97,-0.53,0.74,0.89
2022-02-17 5:52:03.1080 p.m.,3.22,-0.36,-4.63,0.03,0.6,1.07
2022-02-17 5:52:03.1180 p.m.,0.58,6.01,-3.4,0.33,0.5,1.24
2022-02-17 5:52:03.1280 p.m.,-1.26,9.86,-1.35,0.88,0.57,1.25
2022-02-17 5:52:03.1390 p.m.,-1.85,9.28,0.45,1.83,0.57,0.99
2022-02-17 5:52:03.1480 p.m.,-1.97,4.41,1.05,2.49,-0.02,0.44
2022-02-17 5:52:03.1580 p.m.,-1.2,-0.37,3.04,2.12,-1.5,-0.15
2022-02-17 5:52:03.1680 p.m.,0.05,-3.67,7.3,0.72,-3.09,-0.79
2022-02-17 5:52:03.1780 p.m.,0.99,-7.1,9.61,-0.61,-3.74,-1.16
2022-02-17 5:52:03.1880 p.m.,2.71,-9.37,7.1,-0.93,-2.83,-1.05
2022-02-17 5:52:03.1980 p.m.,5.58,-8.7,1.29,-0.21,-0.54,-0.63
2022-02-17 5:52:03.2080 p.m.,7.69,-6.9,-6.5,0.64,0.84,-0.2
2022-02-17 5:52:03.2180 p.m.,6.58,-2.28,-8.08,1.25,0.83,0.06
2022-02-17 5:52:03.2280 p.m.,3.54,2.68,-0.55,1.6,0.48,0.23
2022-02-17 5:52:03.2380 p.m.,1.57,4.7,3.48,1.78,0.29,0.32
2022-02-17 5:52:03.2480 p.m.,-0.29,6.27,3.92,1.93,0.08,0.21
2022-02-17 5:52:03.2580 p.m.,-2.13,5.97,3.79,2.01,-0.35,-0.14
2022-02-17 5:52:03.2690 p.m.,-3.81,4.47,4.03,1.88,-1.2,-0.72
2022-02-17 5:52:03.2790 p.m.,-5.22,2.25,5.1,1.55,-2.41,-1.4
2022-02-17 5:52:03.2890 p.m.,-6.24,-0.48,6.81,1.12,-3.37,-1.88
2022-02-17 5:52:03.2990 p.m.,-6.54,-2.63,7.22,0.5,-3.38,-1.43
2022-02-17 5:52:03.3090 p.m.,-4.36,-3.9,6.27,-0.11,-2.7,-0.33
2022-02-17 5:52:03.3190 p.m.,-0.63,-3.64,4.87,-0.41,-2.06,0.31
2022-02-17 5:52:03.3290 p.m.,-1.28,-2.55,3.54,-0.2,-1.31,0.4
2022-02-17 5:52:03.3390 p.m.,-4.0,-2.52,1.73,1.02,0.46,0.4
2022-02-17 5:52:03.3490 p.m.,-5.05,-1.87,-5.28,1.94,1.82,0.76
2022-02-17 5:52:03.3590 p.m.,-3.88,-0.26,-7.81,2.3,2.29,1.07
2022-02-17 5:52:03.3690 p.m.,-2.48,-0.15,-2.68,2.25,2.12,1.16
2022-02-17 5:52:03.3790 p.m.,-2.16,-0.57,1.08,2.01,1.69,1.19
2022-02-17 5:52:03.3890 p.m.,-1.61,-0.35,2.68,1.75,1.17,1.22
2022-02-17 5:52:03.3990 p.m.,-0.91,0.39,2.88,1.57,0.78,1.19
2022-02-17 5:52:03.4090 p.m.,-0.29,0.81,2.13,1.49,0.58,1.09
2022-02-17 5:52:03.4190 p.m.,-0.06,0.68,0.81,1.48,0.44,0.95
2022-02-17 5:52:03.4290 p.m.,0.02,0.69,-0.06,1.48,0.28,0.82
2022-02-17 5:52:03.4390 p.m.,0.02,1.05,-0.31,1.45,0.18,0.68
2022-02-17 5:52:03.4490 p.m.,-0.08,1.5,-0.37,1.37,0.19,0.58
2022-02-17 5:52:03.4590 p.m.,-0.33,1.29,-0.58,1.23,0.21,0.56
2022-02-17 5:52:03.4690 p.m.,-0.24,0.96,-0.49,1.06,0.16,0.6
2022-02-17 5:52:03.4790 p.m.,-0.11,1.01,-0.2,0.92,0.02,0.61
2022-02-17 5:52:03.4890 p.m.,-0.17,1.18,-0.05,0.84,-0.18,0.57
2022-02-17 5:52:03.4990 p.m.,-0.12,1.27,-0.07,0.85,-0.42,0.5
2022-02-17 5:52:03.5090 p.m.,-0.01,1.38,-0.29,0.91,-0.65,0.41
2022-02-17 5:52:03.5200 p.m.,0.15,1.6,-0.5,0.98,-0.9,0.3
2022-02-17 5:52:03.5300 p.m.,0.21,1.73,-0.57,1.06,-1.17,0.18
2022-02-17 5:52:03.5400 p.m.,0.19,1.79,-0.54,1.12,-1.41,0.05
2022-02-17 5:52:03.5500 p.m.,0.09,1.67,-0.53,1.14,-1.59,-0.09
2022-02-17 5:52:03.5600 p.m.,-0.03,1.36,-0.58,1.14,-1.68,-0.23
2022-02-17 5:52:03.5700 p.m.,-0.14,0.7,-0.71,1.1,-1.67,-0.36
2022-02-17 5:52:03.5800 p.m.,-0.24,-0.13,-0.9,1.05,-1.59,-0.46
2022-02-17 5:52:03.5900 p.m.,-0.33,-0.74,-1.12,0.99,-1.46,-0.49
2022-02-17 5:52:03.6000 p.m.,-0.44,-0.84,-1.35,0.93,-1.29,-0.45
2022-02-17 5:52:03.6100 p.m.,-0.51,-0.59,-1.61,0.91,-1.07,-0.39
2022-02-17 5:52:03.6200 p.m.,-0.61,-0.62,-2.01,0.95,-0.79,-0.35
2022-02-17 5:52:03.6300 p.m.,-0.83,-1.08,-2.62,1.12,-0.25,-0.36
2022-02-17 5:52:03.6400 p.m.,-1.03,-1.8,-3.55,1.41,0.68,-0.35
2022-02-17 5:52:03.6500 p.m.,-0.99,-2.54,-5.74,1.44,1.26,-0.19
2022-02-17 5:52:03.6600 p.m.,-0.55,-2.67,-5.36,1.33,1.43,-0.02
2022-02-17 5:52:03.6700 p.m.,-0.29,-2.36,-3.15,1.19,1.28,0.1
2022-02-17 5:52:03.6800 p.m.,-0.44,-2.33,-2.23,1.01,0.83,0.14
2022-02-17 5:52:03.6900 p.m.,-0.66,-2.55,-1.43,0.74,0.28,0.11
2022-02-17 5:52:03.7000 p.m.,-0.94,-2.68,-0.82,0.41,-0.16,-0.01
2022-02-17 5:52:03.7100 p.m.,-1.48,-2.5,-0.6,0.03,-0.39,-0.19
