time,ax,ay,az,wx,wy,wz
2022-02-17 5:46:43.4510 p.m.,0.04,-0.28,0.15,0,0.08,0.1
2022-02-17 5:46:43.4610 p.m.,0.01,-0.27,0.17,-0.01,0.08,0.1
2022-02-17 5:46:43.4710 p.m.,0.01,-0.19,0.2,-0.01,0.08,0.1
2022-02-17 5:46:43.4810 p.m.,-0.02,-0.12,0.23,-0.04,0.03,0.09
2022-02-17 5:46:43.4910 p.m.,-0.03,-0.13,0.23,-0.06,0,0.08
2022-02-17 5:46:43.5010 p.m.,0,-0.12,0.2,-0.07,0,0.07
2022-02-17 5:46:43.5110 p.m.,0.03,-0.1,0.09,-0.07,0.01,0.06
2022-02-17 5:46:43.5210 p.m.,0.05,-0.08,0.1,-0.06,0.01,0.06
2022-02-17 5:46:43.5310 p.m.,0.05,-0.07,0.16,-0.05,0.02,0.05
2022-02-17 5:46:43.5410 p.m.,0.05,-0.08,0.18,-0.05,0.03,0.04
2022-02-17 5:46:43.5520 p.m.,0.07,-0.09,0.18,-0.04,0.03,0.04
2022-02-17 5:46:43.5610 p.m.,0.06,-0.1,0.17,-0.02,0.03,0.03
2022-02-17 5:46:43.5710 p.m.,0.07,-0.12,0.14,-0.01,0.04,0.02
2022-02-17 5:46:43.5820 p.m.,0.09,-0.16,0.14,-0.01,0.04,0
2022-02-17 5:46:43.5920 p.m.,0.08,-0.18,0.14,-0.01,0.04,-0.01
2022-02-17 5:46:43.6020 p.m.,0.08,-0.12,0.13,-0.02,0.04,-0.01
2022-02-17 5:46:43.6110 p.m.,0.07,-0.07,0.15,-0.02,0.03,-0.02
2022-02-17 5:46:43.6220 p.m.,0.04,-0.06,0.18,-0.01,0.02,-0.01
2022-02-17 5:46:43.6320 p.m.,0.02,-0.03,0.19,0,0,-0.02
2022-02-17 5:46:43.6420 p.m.,0.01,-0.04,0.17,0.01,-0.02,-0.04
2022-02-17 5:46:43.6520 p.m.,0.01,-0.04,0.11,0.03,-0.02,-0.05
2022-02-17 5:46:43.6620 p.m.,0.03,0.02,0.06,0.03,-0.02,-0.04
2022-02-17 5:46:43.6720 p.m.,0.05,0.08,0.04,0.02,0,-0.04
2022-02-17 5:46:43.6820 p.m.,0.05,0.14,0.02,0.02,0,-0.04
2022-02-17 5:46:43.6920 p.m.,0.03,0.15,0.06,0.02,-0.01,-0.01
2022-02-17 5:46:43.7020 p.m.,0.01,0.12,0.1,0.02,-0.01,-0.01
2022-02-17 5:46:43.7120 p.m.,0.03,0.1,0.1,0.02,-0.04,0
2022-02-17 5:46:43.7220 p.m.,0.06,0.08,0.08,0.01,-0.05,-0.01
2022-02-17 5:46:43.7320 p.m.,0.1,0.03,0.02,0,-0.05,-0.01
2022-02-17 5:46:43.7420 p.m.,0.12,-0.01,-0.04,-0.02,-0.04,-0.01
2022-02-17 5:46:43.7520 p.m.,0.15,0.03,-0.07,-0.04,-0.01,0
2022-02-17 5:46:43.7620 p.m.,0.17,0.04,-0.08,-0.05,0,0.01
2022-02-17 5:46:43.7720 p.m.,0.13,-0.01,-0.03,-0.05,0,0
2022-02-17 5:46:43.7820 p.m.,0.1,-0.08,0.06,-0.04,-0.02,-0.02
2022-02-17 5:46:43.7920 p.m.,0.09,-0.16,0.12,-0.03,-0.04,-0.03
2022-02-17 5:46:43.8020 p.m.,0.12,-0.16,0.13,-0.03,-0.05,-0.05
2022-02-17 5:46:43.8120 p.m.,0.11,-0.12,0.1,-0.03,-0.05,-0.05
2022-02-17 5:46:43.8230 p.m.,0.12,-0.06,0.07,-0.03,-0.06,-0.06
2022-02-17 5:46:43.8330 p.m.,0.11,-0.05,0.05,-0.02,-0.06,-0.07
2022-02-17 5:46:43.8430 p.m.,0.07,-0.08,0.01,-0.01,-0.05,-0.08
2022-02-17 5:46:43.8530 p.m.,0.09,-0.06,-0.02,0,-0.05,-0.09
2022-02-17 5:46:43.8630 p.m.,0.06,-0.04,-0.07,0.02,-0.04,-0.1
2022-02-17 5:46:43.8730 p.m.,0.05,0,-0.13,0.03,-0.03,-0.1
2022-02-17 5:46:43.8830 p.m.,0.08,0.1,-0.16,0.03,-0.01,-0.09
2022-02-17 5:46:43.8930 p.m.,0.06,0.15,-0.18,0.01,0,-0.08
2022-02-17 5:46:43.9030 p.m.,0.07,0.18,-0.11,-0.02,-0.01,-0.09
2022-02-17 5:46:43.9130 p.m.,0.03,0.16,-0.04,-0.04,-0.02,-0.08
2022-02-17 5:46:43.9230 p.m.,0,0.15,0.02,-0.06,-0.02,-0.09
2022-02-17 5:46:43.9330 p.m.,-0.02,0.14,0.09,-0.07,-0.03,-0.09
2022-02-17 5:46:43.9430 p.m.,-0.04,0.13,0.12,-0.05,-0.04,-0.1
2022-02-17 5:46:43.9530 p.m.,-0.06,0.1,0.1,-0.02,-0.03,-0.1
2022-02-17 5:46:43.9630 p.m.,-0.06,0.12,0.08,0.01,-0.01,-0.1
2022-02-17 5:46:43.9730 p.m.,-0.02,0.18,0.08,0.02,0,-0.09
2022-02-17 5:46:43.9830 p.m.,-0.03,0.2,0.11,0.03,-0.01,-0.08
2022-02-17 5:46:43.9930 p.m.,-0.03,0.18,0.16,0.01,-0.01,-0.08
2022-02-17 5:46:44.0030 p.m.,-0.02,0.19,0.17,0,-0.02,-0.07
2022-02-17 5:46:44.0130 p.m.,-0.04,0.18,0.2,-0.01,-0.03,-0.07
2022-02-17 5:46:44.0230 p.m.,-0.08,0.14,0.22,0,-0.05,-0.08
2022-02-17 5:46:44.0330 p.m.,-0.11,0.12,0.2,0.01,-0.05,-0.07
2022-02-17 5:46:44.0430 p.m.,-0.12,0.14,0.15,0.03,-0.04,-0.07
2022-02-17 5:46:44.0530 p.m.,-0.12,0.17,0.1,0.05,-0.04,-0.06
2022-02-17 5:46:44.0630 p.m.,-0.13,0.18,0.04,0.05,-0.03,-0.06
2022-02-17 5:46:44.0730 p.m.,-0.1,0.2,0.01,0.05,-0.02,-0.05
2022-02-17 5:46:44.0840 p.m.,-0.09,0.21,-0.02,0.04,-0.02,-0.05
2022-02-17 5:46:44.0940 p.m.,-0.08,0.2,-0.06,0.02,-0.01,-0.05
2022-02-17 5:46:44.1040 p.m.,-0.08,0.18,-0.06,0,-0.02,-0.04
2022-02-17 5:46:44.1140 p.m.,-0.1,0.15,-0.04,-0.01,-0.02,-0.04
2022-02-17 5:46:44.1240 p.m.,-0.13,0.11,-0.04,0,-0.02,-0.04
2022-02-17 5:46:44.1340 p.m.,-0.12,0.13,-0.06,0,-0.01,-0.03
2022-02-17 5:46:44.1440 p.m.,-0.13,0.11,-0.06,0.02,0,-0.03
2022-02-17 5:46:44.1540 p.m.,-0.14,0.06,-0.01,0.02,0,-0.03
2022-02-17 5:46:44.1640 p.m.,-0.15,0.04,0.04,0.03,0,-0.03
2022-02-17 5:46:44.1740 p.m.,-0.12,0.03,0.09,0.03,0,-0.03
2022-02-17 5:46:44.1840 p.m.,-0.14,0,0.1,0.04,-0.01,-0.05
2022-02-17 5:46:44.1940 p.m.,-0.11,0.02,0.08,0.04,0,-0.05
2022-02-17 5:46:44.2040 p.m.,-0.09,0.07,-0.02,0.04,0.02,-0.05
2022-02-17 5:46:44.2140 p.m.,-0.11,0.11,-0.07,0.04,0.04,-0.05
2022-02-17 5:46:44.2240 p.m.,-0.11,0.15,-0.07,0.03,0.05,-0.04
2022-02-17 5:46:44.2340 p.m.,-0.13,0.17,-0.02,0.02,0.04,-0.04
2022-02-17 5:46:44.2440 p.m.,-0.19,0.13,0.09,0.02,0.02,-0.03
2022-02-17 5:46:44.2550 p.m.,-0.2,0.14,0.16,0.02,0.02,-0.03
2022-02-17 5:46:44.2630 p.m.,-0.2,0.13,0.16,0.04,-0.01,-0.01
2022-02-17 5:46:44.2730 p.m.,-0.2,0.16,0.14,0.04,-0.01,0
2022-02-17 5:46:44.2830 p.m.,-0.21,0.13,0.06,0.05,0.01,0
2022-02-17 5:46:44.2930 p.m.,-0.15,0.12,0.01,0.05,0.02,0.01
2022-02-17 5:46:44.3030 p.m.,-0.11,0.11,-0.02,0.05,0.02,0.01
2022-02-17 5:46:44.3130 p.m.,-0.1,0.1,0,0.04,0.01,0.02
2022-02-17 5:46:44.3230 p.m.,-0.09,0.09,0.04,0.04,0,0.02
2022-02-17 5:46:44.3330 p.m.,-0.09,0.08,0.06,0.04,-0.01,0.01
2022-02-17 5:46:44.3430 p.m.,-0.06,0.06,0.04,0.04,-0.01,0.01
2022-02-17 5:46:44.3540 p.m.,-0.03,0.05,0.01,0.05,0.01,0.01
2022-02-17 5:46:44.3630 p.m.,-0.01,0.06,-0.07,0.05,0.02,0.02
2022-02-17 5:46:44.3740 p.m.,0.02,0.07,-0.13,0.05,0.02,0.03
2022-02-17 5:46:44.3830 p.m.,0,0.1,-0.12,0.04,0.01,0.03
2022-02-17 5:46:44.3940 p.m.,0,0.1,-0.09,0,0,0.03
2022-02-17 5:46:44.4040 p.m.,0.02,0.08,-0.07,-0.03,-0.01,0.02
2022-02-17 5:46:44.4140 p.m.,0.05,0.06,-0.04,-0.06,-0.02,0.02
2022-02-17 5:46:44.4240 p.m.,0.06,0.06,-0.06,-0.06,-0.02,0.02
2022-02-17 5:46:44.4340 p.m.,0.07,0.08,-0.08,-0.03,-0.01,0.01
2022-02-17 5:46:44.4440 p.m.,0.08,0.07,-0.1,0.01,0.01,0
2022-02-17 5:46:44.4540 p.m.,0.06,0,-0.09,0.04,0.02,-0.01
2022-02-17 5:46:44.4640 p.m.,0.06,-0.06,-0.09,0.06,0.04,-0.02
2022-02-17 5:46:44.4740 p.m.,0.07,-0.04,-0.07,0.05,0.04,-0.02
2022-02-17 5:46:44.4840 p.m.,0.09,0.01,-0.05,0.02,0.02,-0.01
2022-02-17 5:46:44.4940 p.m.,0.06,0.02,0.06,0,0,-0.01
2022-02-17 5:46:44.5040 p.m.,0.05,0.05,0.15,-0.02,-0.03,-0.01
2022-02-17 5:46:44.5140 p.m.,0.06,0.08,0.19,-0.03,-0.04,-0.01
2022-02-17 5:46:44.5240 p.m.,0.04,0.04,0.18,-0.01,-0.03,-0.01
2022-02-17 5:46:44.5340 p.m.,0.06,0.02,0.14,0.01,-0.02,-0.01
2022-02-17 5:46:44.5440 p.m.,0.07,0,0.06,0.04,-0.01,-0.02
2022-02-17 5:46:44.5540 p.m.,0.06,-0.04,0.02,0.05,0,-0.03
2022-02-17 5:46:44.5640 p.m.,0.08,-0.06,0.02,0.04,-0.01,-0.04
2022-02-17 5:46:44.5740 p.m.,0.09,-0.04,0.02,0.02,-0.01,-0.04
2022-02-17 5:46:44.5840 p.m.,0.09,0,0.02,-0.02,-0.02,-0.03
2022-02-17 5:46:44.5940 p.m.,0.09,0.05,0.01,-0.05,-0.02,-0.02
2022-02-17 5:46:44.6040 p.m.,0.05,0.06,0.01,-0.06,-0.03,-0.02
2022-02-17 5:46:44.6140 p.m.,0.02,0.05,0.03,-0.04,-0.05,-0.04
2022-02-17 5:46:44.6250 p.m.,-0.01,-0.01,0.07,0,-0.05,-0.05
2022-02-17 5:46:44.6340 p.m.,-0.05,-0.08,0.07,0.05,-0.03,-0.06
2022-02-17 5:46:44.6440 p.m.,-0.05,-0.1,0,0.08,0,-0.06
2022-02-17 5:46:44.6550 p.m.,-0.04,-0.05,-0.1,0.09,0.03,-0.04
2022-02-17 5:46:44.6650 p.m.,-0.02,0.03,-0.18,0.07,0.03,-0.03
2022-02-17 5:46:44.6750 p.m.,-0.02,0.1,-0.19,0.04,0.01,-0.01
2022-02-17 5:46:44.6850 p.m.,-0.02,0.11,-0.11,-0.01,-0.03,-0.01
2022-02-17 5:46:44.6950 p.m.,-0.03,0.1,-0.03,-0.06,-0.06,-0.01
2022-02-17 5:46:44.7050 p.m.,-0.03,0.08,-0.01,-0.09,-0.08,0
2022-02-17 5:46:44.7150 p.m.,-0.02,0.08,-0.05,-0.09,-0.06,0.01
2022-02-17 5:46:44.7250 p.m.,-0.01,0.07,-0.13,-0.08,-0.03,0.02
2022-02-17 5:46:44.7350 p.m.,0.03,0.06,-0.21,-0.05,0.01,0.03
2022-02-17 5:46:44.7450 p.m.,0.05,0.02,-0.21,-0.04,0.02,0.02
2022-02-17 5:46:44.7550 p.m.,0.05,-0.05,-0.11,-0.03,0.01,0
2022-02-17 5:46:44.7650 p.m.,0.04,-0.11,0.04,-0.03,-0.01,-0.02
2022-02-17 5:46:44.7750 p.m.,0.04,-0.14,0.17,-0.04,-0.02,-0.03
2022-02-17 5:46:44.7850 p.m.,0.03,-0.14,0.24,-0.03,-0.03,-0.03
2022-02-17 5:46:44.7950 p.m.,0.03,-0.1,0.28,-0.02,-0.03,-0.03
2022-02-17 5:46:44.8050 p.m.,0.02,-0.06,0.25,-0.01,-0.03,-0.03
2022-02-17 5:46:44.8150 p.m.,0.03,-0.02,0.2,-0.01,-0.03,-0.04
2022-02-17 5:46:44.8250 p.m.,0.04,-0.02,0.19,-0.01,-0.03,-0.04
2022-02-17 5:46:44.8350 p.m.,0.03,-0.02,0.18,-0.01,-0.04,-0.05
2022-02-17 5:46:44.8450 p.m.,0.04,0,0.18,0,-0.03,-0.05
2022-02-17 5:46:44.8550 p.m.,0.01,0,0.14,0.01,-0.03,-0.05
2022-02-17 5:46:44.8650 p.m.,-0.01,0.01,0.09,0.02,-0.01,-0.04
2022-02-17 5:46:44.8750 p.m.,-0.03,0.06,0.04,0.03,0,-0.03
2022-02-17 5:46:44.8850 p.m.,-0.01,0.1,0.01,0.03,0,-0.04
2022-02-17 5:46:44.8960 p.m.,-0.02,0.08,0.02,0.02,-0.01,-0.04
2022-02-17 5:46:44.9060 p.m.,-0.02,0.06,0.03,0.01,-0.01,-0.04
2022-02-17 5:46:44.9160 p.m.,-0.03,0.05,0.02,-0.01,0,-0.04
2022-02-17 5:46:44.9260 p.m.,-0.03,0.06,0.02,-0.01,0,-0.03
2022-02-17 5:46:44.9360 p.m.,-0.05,0.1,-0.02,0,0,-0.02
2022-02-17 5:46:44.9400 p.m.,-0.12,0.05,0.06,0.02,0,-0.02
2022-02-17 5:46:44.9530 p.m.,-0.12,0.01,0.06,0.03,-0.01,-0.01
2022-02-17 5:46:44.9630 p.m.,-0.12,0.01,0.06,0.03,0,-0.01
2022-02-17 5:46:44.9730 p.m.,-0.1,-0.01,0.03,0.01,0.01,-0.01
2022-02-17 5:46:44.9830 p.m.,-0.08,-0.01,0,0.01,0.01,-0.01
2022-02-17 5:46:44.9930 p.m.,-0.05,0.01,-0.02,-0.02,0.02,-0.01
2022-02-17 5:46:45.0030 p.m.,-0.05,0.01,0.03,-0.02,0,-0.01
2022-02-17 5:46:45.0130 p.m.,-0.1,-0.01,0.18,0,-0.01,-0.01
2022-02-17 5:46:45.0230 p.m.,-0.1,-0.01,0.18,0.02,0,-0.01
2022-02-17 5:46:45.0330 p.m.,-0.09,-0.02,0.03,0.05,0.03,-0.01
2022-02-17 5:46:45.0430 p.m.,-0.04,0.02,-0.06,0.05,0.07,-0.01
2022-02-17 5:46:45.0530 p.m.,-0.04,0.02,-0.06,0.04,0.09,0
2022-02-17 5:46:45.0630 p.m.,-0.04,0.09,0.07,0.04,0.09,0
2022-02-17 5:46:45.0740 p.m.,-0.04,0.09,0.07,0.01,0.02,0.02
2022-02-17 5:46:45.0830 p.m.,-0.06,0.045258911,0.319369656,-0.01,-0.02,0.02
2022-02-17 5:46:45.0940 p.m.,-0.08,0.04,0.31,-0.01,-0.04,0.01
2022-02-17 5:46:45.1030 p.m.,-0.07,0.01,0.27,0.01,-0.02,0
2022-02-17 5:46:45.1130 p.m.,-0.03,-0.02,0.12,0.03,0.01,0
2022-02-17 5:46:45.1240 p.m.,0,0.01,-0.02,0.05,0.05,0.01
2022-02-17 5:46:45.1330 p.m.,0.02,0.1,-0.09,0.06,0.06,0.01
2022-02-17 5:46:45.1440 p.m.,0.02,0.1,-0.09,0.05,0.05,0.01
2022-02-17 5:46:45.1540 p.m.,0.02,0.12,-0.03,0.03,0.03,0.01
2022-02-17 5:46:45.1640 p.m.,-0.01,0.05,0.05,0.03,0.03,0.01
2022-02-17 5:46:45.1740 p.m.,-0.01,0.01,0.1,0,0,0
2022-02-17 5:46:45.1840 p.m.,0,0.02,0.06,0,0.02,0.01
2022-02-17 5:46:45.1940 p.m.,0,0.07,-0.07,0.01,0.03,0.02
2022-02-17 5:46:45.2030 p.m.,0,0.07,-0.07,0.02,0.05,0.03
2022-02-17 5:46:45.2130 p.m.,0,0.1,-0.1,0.02,0.07,0.03
2022-02-17 5:46:45.2230 p.m.,0.04,0.11,-0.08,0.01,0.08,0.02
2022-02-17 5:46:45.2330 p.m.,0.03,0.04,-0.01,-0.01,0.06,0.01
2022-02-17 5:46:45.2440 p.m.,-0.01,-0.02,0.19,-0.01,0.04,0
2022-02-17 5:46:45.2540 p.m.,-0.01,-0.06,0.24,-0.02,0.01,0
2022-02-17 5:46:45.2640 p.m.,-0.07,-0.08,0.23,0,-0.01,-0.01
2022-02-17 5:46:45.2740 p.m.,-0.07,-0.08,0.23,0.02,-0.01,-0.01
2022-02-17 5:46:45.2840 p.m.,-0.06,-0.07,0.13,0.05,0.01,-0.02
2022-02-17 5:46:45.2940 p.m.,-0.03,-0.05,0,0.07,0.04,-0.02
2022-02-17 5:46:45.3040 p.m.,0.04,0.03,-0.18,0.07,0.04,-0.02
2022-02-17 5:46:45.3140 p.m.,0.04,0.03,-0.18,0.07,0.08,-0.02
2022-02-17 5:46:45.3240 p.m.,0.06,0.08,-0.18,0.04,0.07,-0.01
2022-02-17 5:46:45.3350 p.m.,0.06,0.12,-0.11,0.01,0.05,0
2022-02-17 5:46:45.3440 p.m.,0,0.19,-0.02,-0.02,0.03,0.02
2022-02-17 5:46:45.3540 p.m.,0,0.19,-0.02,-0.04,0.01,0.04
2022-02-17 5:46:45.3640 p.m.,0,0.2,0.01,-0.04,0,0.04
2022-02-17 5:46:45.3740 p.m.,0,0.15,0.05,-0.03,0,0.04
2022-02-17 5:46:45.3850 p.m.,0.01,0.09,0.04,-0.02,0.01,0.03
2022-02-17 5:46:45.3950 p.m.,0.05,0.03,0.03,0,0.03,0.03
2022-02-17 5:46:45.4040 p.m.,0.07,0.01,0.01,0.02,0.04,0.03
2022-02-17 5:46:45.4150 p.m.,0.09,0,0.07,0.02,0.05,0.02
2022-02-17 5:46:45.4250 p.m.,0.09,0,0.07,0.01,0.04,0.02
2022-02-17 5:46:45.4350 p.m.,0.07,-0.02,0.14,0.01,0.01,0.01
2022-02-17 5:46:45.4450 p.m.,0.04,-0.04,0.22,0,0,0.01
2022-02-17 5:46:45.4550 p.m.,0.07,-0.01,0.18,-0.01,-0.01,0
2022-02-17 5:46:45.4650 p.m.,0.07,-0.01,0.18,-0.01,0,0
2022-02-17 5:46:45.4750 p.m.,0.07,-0.03,0.07,0.01,0.01,-0.01
2022-02-17 5:46:45.4850 p.m.,0.06,-0.04,0.05,0.02,0.01,-0.02
2022-02-17 5:46:45.4950 p.m.,0.04,-0.06,0.04,0.04,0.01,-0.03
2022-02-17 5:46:45.5050 p.m.,0.04,-0.06,0.04,0.04,0.01,-0.03
2022-02-17 5:46:45.5150 p.m.,0.04,-0.06,0.01,0.05,0.01,-0.04
2022-02-17 5:46:45.5250 p.m.,0.05,-0.02,-0.05,0.05,0.02,-0.04
2022-02-17 5:46:45.5350 p.m.,0.03,0.04,-0.1,0.02,0.04,-0.03
2022-02-17 5:46:45.5450 p.m.,0.04,0.1,-0.1,0,0.04,-0.03
2022-02-17 5:46:45.5550 p.m.,0.03,0.12,0,-0.02,0.03,-0.03
2022-02-17 5:46:45.5650 p.m.,0.03,0.12,0,-0.02,0.03,-0.03
2022-02-17 5:46:45.5760 p.m.,-0.02,0.08,0.06,-0.03,0.01,-0.03
2022-02-17 5:46:45.5850 p.m.,-0.02,0.07,0.05,-0.01,0.02,-0.02
2022-02-17 5:46:45.5960 p.m.,-0.04,0.07,0.05,0.01,0.03,-0.02
2022-02-17 5:46:45.6060 p.m.,-0.02,0.08,0.04,0.03,0.03,-0.01
2022-02-17 5:46:45.6160 p.m.,-0.04,0.04,0.06,0.03,0.03,-0.02
2022-02-17 5:46:45.6260 p.m.,-0.04,0.04,0.06,0.03,0.03,-0.02
2022-02-17 5:46:45.6360 p.m.,-0.03,0.05,0.08,0.01,0.01,-0.01
2022-02-17 5:46:45.6460 p.m.,-0.03,0.07,0.08,0,0,-0.01
2022-02-17 5:46:45.6560 p.m.,-0.03,0.07,0.08,-0.01,0,0
2022-02-17 5:46:45.6660 p.m.,-0.05,0.08,0.03,-0.01,0.01,0.01
2022-02-17 5:46:45.6760 p.m.,-0.02,0.12,0.02,-0.01,0.01,0.01
2022-02-17 5:46:45.6860 p.m.,-0.02,0.11,0.04,0.02,0.01,0
2022-02-17 5:46:45.6960 p.m.,-0.02,0.05,0.07,0.02,0.01,0
2022-02-17 5:46:45.7060 p.m.,-0.02,0.05,0.07,0.02,0.01,0
2022-02-17 5:46:45.7160 p.m.,-0.04,0.07,0.08,0.03,0,0
2022-02-17 5:46:45.7260 p.m.,-0.06,0.08,0.08,0.03,0,0
2022-02-17 5:46:45.7360 p.m.,-0.06,0.07,0.06,0.03,0,0
2022-02-17 5:46:45.7460 p.m.,-0.04,0.08,0.07,0.02,0,0
2022-02-17 5:46:45.7560 p.m.,-0.04,0.08,0.07,0.01,0,0
2022-02-17 5:46:45.7660 p.m.,-0.04,0.08,0.03,0,0.01,0
2022-02-17 5:46:45.7770 p.m.,-0.03,0.13,0,0,0.02,0.01
2022-02-17 5:46:45.7860 p.m.,-0.03,0.13,0,0.01,0.02,0
2022-02-17 5:46:45.7960 p.m.,-0.04,0.11,0.02,0.03,0.02,0
2022-02-17 5:46:45.8060 p.m.,-0.07,0.08,0.03,0.04,0.03,0
2022-02-17 5:46:45.8160 p.m.,-0.08,0.09,0.03,0.06,0.03,0
2022-02-17 5:46:45.8260 p.m.,-0.08,0.09,0.03,0.06,0.03,0.01
2022-02-17 5:46:45.8370 p.m.,-0.08,0.09,0.03,0.06,0.03,0.01
2022-02-17 5:46:45.8470 p.m.,-0.07,0.09,0.03,0.03,0.02,0.02
2022-02-17 5:46:45.8560 p.m.,-0.06,0.1,0.04,0.01,0,0.02
2022-02-17 5:46:45.8670 p.m.,-0.05949118,0.08,0.04,0,0,0.02
2022-02-17 5:46:45.8770 p.m.,-0.06,0.08,0.04,0,0.01,0.03
2022-02-17 5:46:45.8860 p.m.,-0.05,0.06,0.01,0.01,0.01,0.04
2022-02-17 5:46:45.8970 p.m.,-0.04,0.07,0.01,0.03,0.01,0.03
2022-02-17 5:46:45.9070 p.m.,-0.04,0.03,0.03,0.04,0.02,0.04
2022-02-17 5:46:45.9170 p.m.,-0.02,0.03,0.04,0.03,0.02,0.04
2022-02-17 5:46:45.9270 p.m.,0.050934949,0.03,0.01,0.01,0.02,0.04
2022-02-17 5:46:45.9370 p.m.,0.05,0.03,0.01,-0.02,0.02,0.03
2022-02-17 5:46:45.9470 p.m.,0.04,-0.01,0.03,-0.02,0.02,0.03
2022-02-17 5:46:45.9570 p.m.,0.01,-0.05,0.08,-0.02,-0.01,0.02
2022-02-17 5:46:45.9670 p.m.,-0.03,-0.07,0.13,0,-0.02,0.01
2022-02-17 5:46:45.9770 p.m.,-0.06,-0.08,0.14,0.03,-0.01,0.01
2022-02-17 5:46:45.9870 p.m.,-0.06,-0.09,0.12,0.06,0,0
2022-02-17 5:46:45.9970 p.m.,-0.03,-0.06,0.04,0.08,0.02,-0.01
2022-02-17 5:46:46.0070 p.m.,0.03,-0.01,-0.07,0.09,0.03,-0.01
2022-02-17 5:46:46.0170 p.m.,0.01,0.02,-0.12,0.07,0.04,-0.01
2022-02-17 5:46:46.0270 p.m.,0.01,0.02,-0.12,0.06,0.04,0
2022-02-17 5:46:46.0370 p.m.,0,0.08,-0.12,0.03,0.04,0.02
2022-02-17 5:46:46.0470 p.m.,-0.04,0.16,-0.08,-0.01,0.02,0.03
2022-02-17 5:46:46.0570 p.m.,-0.03,0.14,-0.02,-0.04,0,0.04
2022-02-17 5:46:46.0670 p.m.,-0.03,0.07,0.03,-0.05,-0.01,0.04
2022-02-17 5:46:46.0780 p.m.,-0.03,0.07,0.03,-0.05,-0.02,0.04
2022-02-17 5:46:46.0880 p.m.,0.03,-0.01,0.04,-0.02,-0.01,0.03
2022-02-17 5:46:46.0980 p.m.,0.03,-0.01,0.04,0,0.01,0.02
2022-02-17 5:46:46.1080 p.m.,0.03,-0.04,-0.01,0,0.01,0.02
2022-02-17 5:46:46.1180 p.m.,0.05,-0.04,-0.03,0.01,0.05,0.02
2022-02-17 5:46:46.1280 p.m.,0.06,0.01,0.02,0,0.04,0.02
2022-02-17 5:46:46.1380 p.m.,0.03,-0.07,0.21,-0.02,0.01,0.01
2022-02-17 5:46:46.1480 p.m.,0.03,-0.06,0.26,-0.02,-0.01,0
2022-02-17 5:46:46.1580 p.m.,0.03,-0.06,0.26,-0.01,-0.02,0
2022-02-17 5:46:46.1680 p.m.,0.01,-0.04,0.14,0.01,-0.01,-0.01
2022-02-17 5:46:46.1780 p.m.,0.01,-0.04,0.14,0.02,0,-0.01
2022-02-17 5:46:46.1880 p.m.,0.02,-0.05,0.03,0.03,0.02,-0.02
2022-02-17 5:46:46.1980 p.m.,0.01,-0.06,0.04,0.04,0.03,-0.03
2022-02-17 5:46:46.2080 p.m.,0.01,-0.06,0.04,0.04,0.02,-0.04
2022-02-17 5:46:46.2180 p.m.,-0.02,-0.01,0.07,0.04,0.02,-0.04
2022-02-17 5:46:46.2290 p.m.,-0.03,0.05,0.04,0.03,0.02,-0.03
2022-02-17 5:46:46.2380 p.m.,-0.03,0.05,0.04,0.03,0.02,-0.03
2022-02-17 5:46:46.2480 p.m.,-0.04,0.15,-0.01,0.01,0.02,-0.01
2022-02-17 5:46:46.2580 p.m.,-0.04,0.15,-0.01,-0.01,0.01,0
2022-02-17 5:46:46.2690 p.m.,-0.03,0.13,0,-0.03,0.01,0
2022-02-17 5:46:46.2780 p.m.,-0.04,0.08,0.04,-0.03,0.01,0
2022-02-17 5:46:46.2880 p.m.,-0.04,0.08,0.04,-0.01,0.01,0
2022-02-17 5:46:46.2980 p.m.,-0.04,0.07,0.05,0.02,0.01,0
2022-02-17 5:46:46.3090 p.m.,-0.05,0.06,0.05,0.04,0.02,0
2022-02-17 5:46:46.3190 p.m.,-0.04,0.03,0.04,0.05,0.02,0
2022-02-17 5:46:46.3280 p.m.,-0.02,0,0.04,0.05,0.02,0
2022-02-17 5:46:46.3390 p.m.,0,-0.01,0.01,0.03,0.03,-0.02
2022-02-17 5:46:46.3490 p.m.,0.04,0.04,-0.02,0.01,0.04,-0.01
2022-02-17 5:46:46.3600 p.m.,0.06,0.09,0.01,0,0.03,0
2022-02-17 5:46:46.3690 p.m.,0.06,0.09,0.01,0,0.02,0.01
2022-02-17 5:46:46.3790 p.m.,0.05,0.09,-0.01,0,0.02,0.01
2022-02-17 5:46:46.3890 p.m.,0.05,0.07,-0.01,-0.01,0.03,0.01
2022-02-17 5:46:46.3990 p.m.,0.09,0.02,-0.03,-0.01,0.03,0
2022-02-17 5:46:46.4090 p.m.,0.09,-0.04,-0.03,-0.01,0.04,0
2022-02-17 5:46:46.4190 p.m.,0.1,-0.02,-0.03,0.01,0.03,0.01
2022-02-17 5:46:46.4290 p.m.,0.1,0.02,0.06,0.02,0.02,0.01
2022-02-17 5:46:46.4390 p.m.,0.13,0.02,0.05,0.04,0.02,0
2022-02-17 5:46:46.4490 p.m.,0.16,0.02,-0.02,0.05,0.03,0
2022-02-17 5:46:46.4590 p.m.,0.16,0.02,-0.02,0.05,0.04,0.01
2022-02-17 5:46:46.4690 p.m.,0.19,0.06,-0.09,0,0.03,0.02
