time,ax,ay,az,wx,wy,wz
2022-02-17 5:50:46.0480 p.m.,0.62,0.06,0.51,0.12,-0.02,-1.1
2022-02-17 5:50:46.0580 p.m.,0.46,-0.1,1.07,0.16,-0.05,-1.12
2022-02-17 5:50:46.0680 p.m.,0.34,-0.17,1.56,0.18,-0.14,-1.12
2022-02-17 5:50:46.0780 p.m.,0.27,-0.18,1.89,0.2,-0.29,-1.13
2022-02-17 5:50:46.0880 p.m.,0.34,0.01,2.03,0.2,-0.44,-1.13
2022-02-17 5:50:46.0980 p.m.,0.51,0.26,1.9,0.17,-0.54,-1.12
2022-02-17 5:50:46.1080 p.m.,0.73,0.4,1.6,0.1,-0.56,-1.1
2022-02-17 5:50:46.1180 p.m.,0.95,0.47,1.28,0.03,-0.51,-1.1
2022-02-17 5:50:46.1280 p.m.,1.14,0.57,1.08,-0.05,-0.43,-1.11
2022-02-17 5:50:46.1390 p.m.,1.27,0.66,1.02,-0.14,-0.33,-1.11
2022-02-17 5:50:46.1480 p.m.,1.3,0.67,1.03,-0.23,-0.24,-1.1
2022-02-17 5:50:46.1590 p.m.,1.2,0.49,1.16,-0.31,-0.17,-1.09
2022-02-17 5:50:46.1690 p.m.,1.02,0.19,1.39,-0.36,-0.18,-1.08
2022-02-17 5:50:46.1790 p.m.,0.77,-0.22,1.59,-0.37,-0.26,-1.08
2022-02-17 5:50:46.1890 p.m.,0.58,-0.6,1.6,-0.35,-0.36,-1.08
2022-02-17 5:50:46.1990 p.m.,0.51,-0.89,1.44,-0.33,-0.46,-1.09
2022-02-17 5:50:46.2090 p.m.,0.43,-1.19,1.3,-0.33,-0.55,-1.11
2022-02-17 5:50:46.2190 p.m.,0.43,-1.41,1.11,-0.34,-0.63,-1.14
2022-02-17 5:50:46.2290 p.m.,0.44,-1.6,0.86,-0.28,-0.73,-1.21
2022-02-17 5:50:46.2390 p.m.,0.41,-1.83,0.47,-0.17,-0.82,-1.3
2022-02-17 5:50:46.2490 p.m.,0.49,-1.93,-0.08,-0.02,-0.86,-1.41
2022-02-17 5:50:46.2590 p.m.,0.63,-1.86,-0.76,0.12,-0.82,-1.52
2022-02-17 5:50:46.2690 p.m.,0.79,-1.67,-1.43,0.23,-0.69,-1.6
2022-02-17 5:50:46.2790 p.m.,0.99,-1.33,-1.83,0.3,-0.5,-1.66
2022-02-17 5:50:46.2890 p.m.,1.02,-0.97,-1.98,0.34,-0.32,-1.68
2022-02-17 5:50:46.2990 p.m.,1.11,-0.6,-1.99,0.32,-0.11,-1.68
2022-02-17 5:50:46.3090 p.m.,1.15,-0.32,-1.75,0.25,0.06,-1.66
2022-02-17 5:50:46.3190 p.m.,1.14,-0.17,-1.27,0.16,0.18,-1.62
2022-02-17 5:50:46.3290 p.m.,1.08,-0.13,-0.74,0.09,0.24,-1.58
2022-02-17 5:50:46.3390 p.m.,1.0,-0.13,-0.21,0.03,0.25,-1.53
2022-02-17 5:50:46.3490 p.m.,0.9,-0.17,0.23,-0.01,0.22,-1.47
2022-02-17 5:50:46.3590 p.m.,0.77,-0.23,0.57,-0.05,0.18,-1.4
2022-02-17 5:50:46.3700 p.m.,0.68,-0.35,0.87,-0.09,0.15,-1.32
2022-02-17 5:50:46.3800 p.m.,0.6,-0.5,1.13,-0.14,0.08,-1.24
2022-02-17 5:50:46.3890 p.m.,0.58,-0.64,1.33,-0.16,-0.02,-1.18
2022-02-17 5:50:46.4000 p.m.,0.53,-0.83,1.42,-0.15,-0.18,-1.13
2022-02-17 5:50:46.4100 p.m.,0.51,-0.99,1.27,-0.11,-0.34,-1.11
2022-02-17 5:50:46.4200 p.m.,0.6,-1.08,0.89,-0.05,-0.48,-1.12
2022-02-17 5:50:46.4300 p.m.,0.7,-1.07,0.27,-0.02,-0.56,-1.13
2022-02-17 5:50:46.4400 p.m.,0.83,-0.92,-0.45,-0.01,-0.55,-1.14
2022-02-17 5:50:46.4500 p.m.,0.97,-0.7,-1.03,-0.02,-0.49,-1.12
2022-02-17 5:50:46.4600 p.m.,1.03,-0.49,-1.35,-0.06,-0.41,-1.09
2022-02-17 5:50:46.4700 p.m.,1.03,-0.36,-1.41,-0.11,-0.37,-1.05
2022-02-17 5:50:46.4800 p.m.,1.01,-0.34,-1.31,-0.17,-0.37,-1.03
2022-02-17 5:50:46.4910 p.m.,0.95,-0.4,-1.13,-0.22,-0.43,-1.03
2022-02-17 5:50:46.5000 p.m.,0.89,-0.45,-1.02,-0.23,-0.49,-1.05
2022-02-17 5:50:46.5100 p.m.,0.88,-0.5,-1.07,-0.18,-0.51,-1.07
2022-02-17 5:50:46.5200 p.m.,0.88,-0.48,-1.23,-0.1,-0.47,-1.1
2022-02-17 5:50:46.5300 p.m.,0.96,-0.35,-1.34,-0.03,-0.37,-1.1
2022-02-17 5:50:46.5400 p.m.,1.0,-0.14,-1.32,0.01,-0.24,-1.08
2022-02-17 5:50:46.5500 p.m.,1.02,0.06,-1.12,-0.0,-0.11,-1.04
2022-02-17 5:50:46.5600 p.m.,0.99,0.17,-0.71,-0.04,-0.04,-1.0
2022-02-17 5:50:46.5700 p.m.,0.84,0.12,-0.13,-0.09,-0.05,-0.98
2022-02-17 5:50:46.5800 p.m.,0.69,0.05,0.4,-0.11,-0.13,-0.96
2022-02-17 5:50:46.5900 p.m.,0.58,0.01,0.72,-0.09,-0.24,-0.95
2022-02-17 5:50:46.6010 p.m.,0.52,-0.06,0.78,-0.03,-0.33,-0.95
2022-02-17 5:50:46.6100 p.m.,0.51,-0.1,0.55,0.05,-0.35,-0.95
2022-02-17 5:50:46.6210 p.m.,0.58,-0.01,0.2,0.11,-0.28,-0.94
2022-02-17 5:50:46.6300 p.m.,0.64,0.2,-0.09,0.12,-0.17,-0.91
2022-02-17 5:50:46.6410 p.m.,0.63,0.4,-0.1,0.11,-0.07,-0.85
2022-02-17 5:50:46.6510 p.m.,0.55,0.52,0.09,0.07,-0.02,-0.79
2022-02-17 5:50:46.6610 p.m.,0.44,0.53,0.38,0.02,-0.04,-0.74
2022-02-17 5:50:46.6710 p.m.,0.33,0.45,0.62,-0.01,-0.1,-0.69
2022-02-17 5:50:46.6810 p.m.,0.27,0.28,0.7,-0.01,-0.16,-0.65
2022-02-17 5:50:46.6910 p.m.,0.26,0.12,0.65,0.03,-0.2,-0.63
2022-02-17 5:50:46.7010 p.m.,0.24,-0.07,0.52,0.09,-0.2,-0.62
2022-02-17 5:50:46.7110 p.m.,0.31,-0.09,0.35,0.14,-0.17,-0.6
2022-02-17 5:50:46.7210 p.m.,0.35,-0.03,0.28,0.17,-0.11,-0.57
2022-02-17 5:50:46.7310 p.m.,0.42,0.01,0.31,0.17,-0.05,-0.54
2022-02-17 5:50:46.7410 p.m.,0.45,0.13,0.45,0.14,-0.01,-0.51
2022-02-17 5:50:46.7510 p.m.,0.44,0.19,0.63,0.08,0.02,-0.49
2022-02-17 5:50:46.7610 p.m.,0.4,0.16,0.89,-0.0,0.02,-0.48
2022-02-17 5:50:46.7710 p.m.,0.29,0.13,1.16,-0.06,0.0,-0.47
2022-02-17 5:50:46.7810 p.m.,0.15,0.09,1.38,-0.09,-0.04,-0.45
2022-02-17 5:50:46.7910 p.m.,0.02,0.07,1.55,-0.12,-0.08,-0.43
2022-02-17 5:50:46.8010 p.m.,-0.09,0.15,1.6,-0.13,-0.1,-0.4
2022-02-17 5:50:46.8110 p.m.,-0.21,0.22,1.56,-0.17,-0.08,-0.35
2022-02-17 5:50:46.8210 p.m.,-0.28,0.25,1.5,-0.22,-0.05,-0.3
2022-02-17 5:50:46.8320 p.m.,-0.36,0.2,1.48,-0.27,-0.03,-0.25
2022-02-17 5:50:46.8420 p.m.,-0.47,0.03,1.39,-0.3,-0.03,-0.23
2022-02-17 5:50:46.8510 p.m.,-0.58,-0.17,1.27,-0.3,-0.06,-0.23
2022-02-17 5:50:46.8620 p.m.,-0.65,-0.37,0.98,-0.26,-0.1,-0.24
2022-02-17 5:50:46.8720 p.m.,-0.67,-0.48,0.61,-0.2,-0.11,-0.25
2022-02-17 5:50:46.8820 p.m.,-0.67,-0.54,0.18,-0.14,-0.1,-0.25
2022-02-17 5:50:46.8920 p.m.,-0.56,-0.57,-0.14,-0.11,-0.06,-0.24
2022-02-17 5:50:46.9020 p.m.,-0.51,-0.62,-0.35,-0.11,-0.02,-0.24
2022-02-17 5:50:46.9120 p.m.,-0.44,-0.77,-0.48,-0.09,0.01,-0.24
2022-02-17 5:50:46.9220 p.m.,-0.37,-0.93,-0.61,-0.05,0.02,-0.26
2022-02-17 5:50:46.9320 p.m.,-0.32,-1.12,-0.76,0.03,0.03,-0.31
2022-02-17 5:50:46.9420 p.m.,-0.25,-1.25,-0.94,0.13,0.07,-0.36
2022-02-17 5:50:46.9520 p.m.,-0.18,-1.26,-0.98,0.24,0.1,-0.41
2022-02-17 5:50:46.9620 p.m.,-0.1,-1.13,-0.94,0.35,0.13,-0.44
2022-02-17 5:50:46.9720 p.m.,-0.07,-0.89,-0.88,0.42,0.14,-0.44
2022-02-17 5:50:46.9820 p.m.,-0.08,-0.68,-0.77,0.47,0.12,-0.43
2022-02-17 5:50:46.9920 p.m.,-0.04,-0.5,-0.74,0.45,0.11,-0.4
2022-02-17 5:50:47.0020 p.m.,0.0,-0.4,-0.68,0.4,0.1,-0.37
2022-02-17 5:50:47.0120 p.m.,0.03,-0.33,-0.57,0.29,0.08,-0.32
2022-02-17 5:50:47.0220 p.m.,0.06,-0.27,-0.45,0.18,0.07,-0.28
2022-02-17 5:50:47.0320 p.m.,0.07,-0.22,-0.34,0.07,0.07,-0.22
2022-02-17 5:50:47.0420 p.m.,0.11,-0.19,-0.23,-0.04,0.06,-0.16
2022-02-17 5:50:47.0520 p.m.,0.1,-0.27,-0.03,-0.16,0.06,-0.12
2022-02-17 5:50:47.0620 p.m.,0.11,-0.47,0.14,-0.28,0.07,-0.11
2022-02-17 5:50:47.0720 p.m.,0.1,-0.67,0.36,-0.4,0.07,-0.11
2022-02-17 5:50:47.0830 p.m.,0.11,-0.86,0.66,-0.48,0.04,-0.13
2022-02-17 5:50:47.0920 p.m.,0.02,-1.04,0.98,-0.53,-0.02,-0.16
2022-02-17 5:50:47.1030 p.m.,-0.02,-1.15,1.11,-0.53,-0.07,-0.18
2022-02-17 5:50:47.1130 p.m.,0.01,-1.18,1.16,-0.5,-0.12,-0.21
2022-02-17 5:50:47.1230 p.m.,-0.07,-1.29,1.16,-0.41,-0.2,-0.24
2022-02-17 5:50:47.1330 p.m.,-0.15,-1.45,1.02,-0.28,-0.28,-0.3
2022-02-17 5:50:47.1430 p.m.,-0.16,-1.49,0.77,-0.14,-0.34,-0.37
2022-02-17 5:50:47.1530 p.m.,-0.17,-1.45,0.4,-0.01,-0.36,-0.44
2022-02-17 5:50:47.1630 p.m.,-0.15,-1.3,-0.07,0.09,-0.36,-0.49
2022-02-17 5:50:47.1730 p.m.,-0.05,-1.03,-0.46,0.14,-0.34,-0.53
2022-02-17 5:50:47.1830 p.m.,-0.03,-0.75,-0.68,0.12,-0.31,-0.56
2022-02-17 5:50:47.1930 p.m.,-0.02,-0.54,-0.8,0.05,-0.28,-0.57
2022-02-17 5:50:47.2030 p.m.,0.04,-0.26,-0.82,-0.05,-0.24,-0.55
2022-02-17 5:50:47.2130 p.m.,0.0,-0.11,-0.73,-0.15,-0.26,-0.54
2022-02-17 5:50:47.2230 p.m.,-0.09,-0.09,-0.58,-0.23,-0.3,-0.52
2022-02-17 5:50:47.2330 p.m.,-0.09,-0.1,-0.41,-0.29,-0.35,-0.51
2022-02-17 5:50:47.2430 p.m.,-0.11,-0.17,-0.28,-0.3,-0.4,-0.52
2022-02-17 5:50:47.2530 p.m.,-0.09,-0.28,-0.23,-0.29,-0.42,-0.54
2022-02-17 5:50:47.2630 p.m.,0.02,-0.31,-0.19,-0.28,-0.41,-0.56
2022-02-17 5:50:47.2730 p.m.,0.1,-0.3,-0.1,-0.28,-0.38,-0.59
2022-02-17 5:50:47.2840 p.m.,0.18,-0.3,0.05,-0.29,-0.35,-0.62
2022-02-17 5:50:47.2930 p.m.,0.25,-0.25,0.27,-0.3,-0.33,-0.66
2022-02-17 5:50:47.3030 p.m.,0.28,-0.24,0.5,-0.3,-0.35,-0.71
2022-02-17 5:50:47.3130 p.m.,0.23,-0.29,0.65,-0.28,-0.38,-0.75
2022-02-17 5:50:47.3240 p.m.,0.18,-0.33,0.68,-0.22,-0.41,-0.8
2022-02-17 5:50:47.3340 p.m.,0.18,-0.32,0.59,-0.14,-0.4,-0.85
2022-02-17 5:50:47.3440 p.m.,0.18,-0.3,0.45,-0.08,-0.36,-0.88
2022-02-17 5:50:47.3540 p.m.,0.24,-0.29,0.29,-0.05,-0.27,-0.9
2022-02-17 5:50:47.3640 p.m.,0.26,-0.29,0.19,-0.06,-0.13,-0.92
2022-02-17 5:50:47.3740 p.m.,0.2,-0.27,0.33,-0.1,0.0,-0.91
2022-02-17 5:50:47.3840 p.m.,0.08,-0.31,0.71,-0.14,0.06,-0.88
2022-02-17 5:50:47.3940 p.m.,-0.05,-0.44,1.2,-0.16,0.05,-0.85
2022-02-17 5:50:47.4040 p.m.,-0.15,-0.6,1.66,-0.17,-0.02,-0.83
2022-02-17 5:50:47.4140 p.m.,-0.22,-0.81,1.88,-0.15,-0.13,-0.81
2022-02-17 5:50:47.4240 p.m.,-0.2,-1.02,1.94,-0.1,-0.25,-0.83
2022-02-17 5:50:47.4340 p.m.,-0.23,-1.22,1.78,0.01,-0.35,-0.85
2022-02-17 5:50:47.4440 p.m.,-0.19,-1.27,1.39,0.14,-0.41,-0.87
2022-02-17 5:50:47.4540 p.m.,-0.13,-1.22,0.87,0.25,-0.4,-0.88
2022-02-17 5:50:47.4640 p.m.,-0.03,-1.04,0.34,0.31,-0.34,-0.87
2022-02-17 5:50:47.4740 p.m.,0.03,-0.9,-0.07,0.31,-0.26,-0.86
2022-02-17 5:50:47.4850 p.m.,0.07,-0.77,-0.27,0.25,-0.18,-0.84
2022-02-17 5:50:47.4940 p.m.,0.08,-0.59,-0.31,0.17,-0.11,-0.79
2022-02-17 5:50:47.5040 p.m.,0.04,-0.53,-0.24,0.09,-0.11,-0.75
2022-02-17 5:50:47.5140 p.m.,-0.02,-0.57,-0.13,0.02,-0.13,-0.71
2022-02-17 5:50:47.5240 p.m.,-0.01,-0.51,-0.1,-0.02,-0.16,-0.64
2022-02-17 5:50:47.5340 p.m.,0.03,-0.56,-0.1,-0.01,-0.15,-0.59
2022-02-17 5:50:47.5450 p.m.,0.03,-0.74,-0.01,0.05,-0.16,-0.56
2022-02-17 5:50:47.5540 p.m.,0.08,-0.92,0.01,0.13,-0.14,-0.55
2022-02-17 5:50:47.5650 p.m.,0.15,-1.02,0.03,0.17,-0.1,-0.56
2022-02-17 5:50:47.5750 p.m.,0.2,-1.02,0.1,0.18,-0.07,-0.57
2022-02-17 5:50:47.5850 p.m.,0.2,-0.89,0.18,0.16,-0.05,-0.56
2022-02-17 5:50:47.5950 p.m.,0.2,-0.68,0.24,0.13,-0.07,-0.52
2022-02-17 5:50:47.6050 p.m.,0.16,-0.54,0.34,0.08,-0.12,-0.48
2022-02-17 5:50:47.6150 p.m.,0.13,-0.48,0.38,0.04,-0.21,-0.44
2022-02-17 5:50:47.6250 p.m.,0.12,-0.46,0.24,0.01,-0.29,-0.4
2022-02-17 5:50:47.6350 p.m.,0.16,-0.42,-0.01,0.01,-0.33,-0.38
2022-02-17 5:50:47.6450 p.m.,0.21,-0.38,-0.33,0.01,-0.32,-0.36
2022-02-17 5:50:47.6550 p.m.,0.31,-0.35,-0.64,0.02,-0.27,-0.34
2022-02-17 5:50:47.6650 p.m.,0.33,-0.35,-0.83,0.02,-0.2,-0.34
2022-02-17 5:50:47.6750 p.m.,0.36,-0.29,-0.85,-0.01,-0.11,-0.32
2022-02-17 5:50:47.6850 p.m.,0.39,-0.13,-0.72,-0.05,-0.04,-0.3
2022-02-17 5:50:47.6950 p.m.,0.31,-0.09,-0.48,-0.07,-0.03,-0.27
2022-02-17 5:50:47.7050 p.m.,0.28,-0.09,-0.22,-0.1,-0.03,-0.24
2022-02-17 5:50:47.7150 p.m.,0.24,-0.08,-0.05,-0.11,-0.04,-0.21
2022-02-17 5:50:47.7250 p.m.,0.23,-0.1,0.09,-0.1,-0.07,-0.18
2022-02-17 5:50:47.7350 p.m.,0.21,-0.16,0.26,-0.09,-0.1,-0.16
2022-02-17 5:50:47.7450 p.m.,0.25,-0.2,0.32,-0.09,-0.12,-0.14
2022-02-17 5:50:47.7550 p.m.,0.27,-0.17,0.35,-0.1,-0.13,-0.13
2022-02-17 5:50:47.7650 p.m.,0.29,-0.13,0.43,-0.12,-0.16,-0.11
2022-02-17 5:50:47.7750 p.m.,0.29,-0.19,0.49,-0.13,-0.19,-0.11
2022-02-17 5:50:47.7860 p.m.,0.33,-0.2,0.43,-0.12,-0.2,-0.11
2022-02-17 5:50:47.7960 p.m.,0.36,-0.23,0.42,-0.07,-0.21,-0.12
2022-02-17 5:50:47.8060 p.m.,0.33,-0.31,0.37,0.01,-0.21,-0.15
2022-02-17 5:50:47.8160 p.m.,0.36,-0.29,0.2,0.07,-0.18,-0.17
2022-02-17 5:50:47.8260 p.m.,0.38,-0.16,0.07,0.09,-0.14,-0.17
2022-02-17 5:50:47.8360 p.m.,0.36,-0.02,0.03,0.1,-0.1,-0.16
2022-02-17 5:50:47.8460 p.m.,0.31,0.1,0.01,0.06,-0.08,-0.14
2022-02-17 5:50:47.8560 p.m.,0.26,0.19,0.03,0.02,-0.08,-0.12
2022-02-17 5:50:47.8660 p.m.,0.21,0.19,0.08,-0.02,-0.1,-0.1
2022-02-17 5:50:47.8760 p.m.,0.16,0.13,0.12,-0.05,-0.11,-0.09
2022-02-17 5:50:47.8860 p.m.,0.13,0.11,0.13,-0.06,-0.13,-0.08
2022-02-17 5:50:47.8960 p.m.,0.07,0.07,0.13,-0.06,-0.14,-0.07
2022-02-17 5:50:47.9060 p.m.,0.07,0.07,0.13,-0.05,-0.13,-0.05
2022-02-17 5:50:47.9160 p.m.,0.08,0.05,0.12,-0.04,-0.1,-0.03
2022-02-17 5:50:47.9260 p.m.,0.04,-0.07,0.14,-0.0,-0.08,-0.03
2022-02-17 5:50:47.9360 p.m.,0.03,-0.15,0.17,0.03,-0.05,-0.03
2022-02-17 5:50:47.9460 p.m.,0.03,-0.19,0.23,0.06,-0.03,-0.04
2022-02-17 5:50:47.9560 p.m.,-0.01,-0.23,0.27,0.09,-0.04,-0.04
2022-02-17 5:50:47.9660 p.m.,-0.02,-0.19,0.3,0.09,-0.06,-0.03
2022-02-17 5:50:47.9760 p.m.,-0.03,-0.15,0.3,0.09,-0.08,-0.03
2022-02-17 5:50:47.9860 p.m.,-0.03,-0.13,0.23,0.06,-0.1,-0.02
2022-02-17 5:50:47.9960 p.m.,-0.01,-0.13,0.11,0.05,-0.1,-0.02
2022-02-17 5:50:48.0070 p.m.,-0.01,-0.13,0.0,0.03,-0.08,-0.01
2022-02-17 5:50:48.0160 p.m.,-0.04,-0.1,-0.14,0.05,-0.05,-0.01
2022-02-17 5:50:48.0260 p.m.,-0.04,-0.11,-0.23,0.06,-0.03,-0.01
2022-02-17 5:50:48.0360 p.m.,-0.04,-0.12,-0.22,0.06,-0.03,-0.02
2022-02-17 5:50:48.0470 p.m.,-0.06,-0.17,-0.19,0.02,-0.02,-0.02
2022-02-17 5:50:48.0570 p.m.,-0.04,-0.07,-0.21,-0.02,0.01,-0.01
2022-02-17 5:50:48.0670 p.m.,-0.05,0.05,-0.18,-0.05,0.03,0.03
2022-02-17 5:50:48.0770 p.m.,-0.11,0.09,-0.03,-0.06,0.03,0.06
2022-02-17 5:50:48.0870 p.m.,-0.16,0.0,0.13,-0.05,0.01,0.08
2022-02-17 5:50:48.0970 p.m.,-0.16,-0.19,0.21,-0.02,-0.01,0.06
2022-02-17 5:50:48.1070 p.m.,-0.13,-0.3,0.21,0.01,-0.0,0.03
2022-02-17 5:50:48.1170 p.m.,-0.1,-0.29,0.12,0.05,0.01,0.01
2022-02-17 5:50:48.1270 p.m.,-0.06,-0.17,0.06,0.08,0.03,0.0
2022-02-17 5:50:48.1370 p.m.,-0.03,-0.01,0.05,0.1,0.05,0.02
2022-02-17 5:50:48.1470 p.m.,-0.03,0.09,0.08,0.1,0.05,0.04
2022-02-17 5:50:48.1570 p.m.,-0.03,0.11,0.12,0.07,0.04,0.05
2022-02-17 5:50:48.1670 p.m.,0.02,0.11,0.13,0.03,0.01,0.06
2022-02-17 5:50:48.1770 p.m.,0.03,0.08,0.07,-0.01,0.01,0.06
2022-02-17 5:50:48.1870 p.m.,0.02,0.03,0.02,-0.02,-0.0,0.05
2022-02-17 5:50:48.1970 p.m.,0.05,0.05,-0.04,-0.01,0.01,0.05
2022-02-17 5:50:48.2070 p.m.,0.08,0.07,-0.06,0.0,0.03,0.05
2022-02-17 5:50:48.2170 p.m.,0.11,0.08,-0.04,0.01,0.03,0.05
2022-02-17 5:50:48.2270 p.m.,0.13,0.07,0.0,0.01,0.06,0.06
2022-02-17 5:50:48.2370 p.m.,0.16,0.06,0.03,0.01,0.07,0.06
2022-02-17 5:50:48.2480 p.m.,0.16,0.02,0.07,0.01,0.09,0.06
2022-02-17 5:50:48.2580 p.m.,0.15,-0.03,0.12,0.01,0.09,0.05
2022-02-17 5:50:48.2680 p.m.,0.14,-0.05,0.12,0.01,0.08,0.03
2022-02-17 5:50:48.2780 p.m.,0.12,-0.07,0.05,0.02,0.06,0.0
2022-02-17 5:50:48.2880 p.m.,0.1,-0.05,-0.09,0.02,0.06,-0.02
2022-02-17 5:50:48.2980 p.m.,0.06,0.01,-0.24,0.02,0.08,-0.04
2022-02-17 5:50:48.3080 p.m.,0.05,0.15,-0.35,0.01,0.13,-0.03
2022-02-17 5:50:48.3180 p.m.,-0.01,0.21,-0.34,-0.01,0.19,-0.03
2022-02-17 5:50:48.3280 p.m.,-0.1,0.15,-0.21,-0.02,0.23,-0.04
2022-02-17 5:50:48.3380 p.m.,-0.21,0.01,-0.03,-0.02,0.23,-0.06
2022-02-17 5:50:48.3480 p.m.,-0.27,-0.07,0.13,-0.02,0.21,-0.08
2022-02-17 5:50:48.3580 p.m.,-0.28,-0.03,0.17,0.01,0.17,-0.09
2022-02-17 5:50:48.3680 p.m.,-0.27,0.04,0.06,0.07,0.13,-0.09
2022-02-17 5:50:48.3780 p.m.,-0.22,0.08,-0.1,0.12,0.1,-0.08
2022-02-17 5:50:48.3880 p.m.,-0.21,0.09,-0.35,0.17,0.1,-0.08
2022-02-17 5:50:48.3980 p.m.,-0.13,0.21,-0.58,0.18,0.11,-0.07
2022-02-17 5:50:48.4080 p.m.,-0.04,0.21,-0.66,0.16,0.14,-0.07
2022-02-17 5:50:48.4180 p.m.,0.01,0.17,-0.8,0.13,0.18,-0.08
2022-02-17 5:50:48.4280 p.m.,0.09,0.18,-0.82,0.07,0.21,-0.08
2022-02-17 5:50:48.4380 p.m.,0.15,0.2,-0.74,0.02,0.22,-0.08
2022-02-17 5:50:48.4480 p.m.,0.14,0.19,-0.71,0.01,0.21,-0.07
2022-02-17 5:50:48.4580 p.m.,0.14,0.19,-0.72,0.02,0.19,-0.06
2022-02-17 5:50:48.4680 p.m.,0.14,0.2,-0.66,-0.0,0.16,-0.03
2022-02-17 5:50:48.4780 p.m.,0.15,0.14,-0.63,-0.03,0.14,-0.02
2022-02-17 5:50:48.4890 p.m.,0.15,0.09,-0.62,-0.09,0.1,0.01
2022-02-17 5:50:48.4990 p.m.,0.2,0.08,-0.59,-0.15,0.07,0.04
2022-02-17 5:50:48.5090 p.m.,0.2,0.02,-0.57,-0.17,0.02,0.07
2022-02-17 5:50:48.5190 p.m.,0.19,-0.06,-0.54,-0.2,-0.04,0.08
2022-02-17 5:50:48.5290 p.m.,0.2,-0.08,-0.48,-0.22,-0.11,0.1
2022-02-17 5:50:48.5390 p.m.,0.19,-0.04,-0.46,-0.25,-0.17,0.11
2022-02-17 5:50:48.5490 p.m.,0.18,-0.03,-0.48,-0.27,-0.22,0.12
2022-02-17 5:50:48.5590 p.m.,0.07,-0.01,-0.55,-0.26,-0.26,0.14
2022-02-17 5:50:48.5690 p.m.,0.03,-0.01,-0.73,-0.25,-0.26,0.16
2022-02-17 5:50:48.5790 p.m.,0.0,0.02,-0.91,-0.25,-0.25,0.18
2022-02-17 5:50:48.5890 p.m.,-0.08,0.0,-1.04,-0.26,-0.23,0.2
2022-02-17 5:50:48.5990 p.m.,-0.14,0.04,-1.12,-0.3,-0.2,0.23
2022-02-17 5:50:48.6090 p.m.,-0.24,0.08,-1.1,-0.34,-0.18,0.26
2022-02-17 5:50:48.6190 p.m.,-0.39,0.08,-1.03,-0.36,-0.2,0.31
2022-02-17 5:50:48.6290 p.m.,-0.55,0.01,-0.99,-0.35,-0.24,0.34
2022-02-17 5:50:48.6390 p.m.,-0.63,0.01,-1.0,-0.33,-0.29,0.38
2022-02-17 5:50:48.6490 p.m.,-0.68,-0.05,-1.06,-0.33,-0.34,0.4
2022-02-17 5:50:48.6590 p.m.,-0.68,-0.1,-1.08,-0.36,-0.4,0.4
2022-02-17 5:50:48.6700 p.m.,-0.61,-0.05,-1.2,-0.42,-0.4,0.4
2022-02-17 5:50:48.6790 p.m.,-0.5,0.05,-1.4,-0.46,-0.34,0.4
2022-02-17 5:50:48.6900 p.m.,-0.35,0.11,-1.6,-0.47,-0.23,0.4
2022-02-17 5:50:48.6990 p.m.,-0.21,0.11,-1.65,-0.44,-0.15,0.38
2022-02-17 5:50:48.7100 p.m.,-0.25,0.1,-1.56,-0.4,-0.03,0.38
2022-02-17 5:50:48.7200 p.m.,-0.23,0.38,-1.43,-0.38,0.05,0.42
2022-02-17 5:50:48.7300 p.m.,-0.37,0.52,-1.07,-0.39,0.08,0.46
2022-02-17 5:50:48.7390 p.m.,-0.48,0.53,-0.8,-0.42,0.08,0.5
2022-02-17 5:50:48.7500 p.m.,-0.49,0.5,-0.69,-0.43,0.09,0.54
2022-02-17 5:50:48.7600 p.m.,-0.67,0.24,-0.62,-0.38,0.07,0.55
2022-02-17 5:50:48.7700 p.m.,-0.82,0.24,-0.56,-0.32,0.06,0.58
2022-02-17 5:50:48.7800 p.m.,-0.79,0.3,-0.61,-0.28,0.1,0.62
2022-02-17 5:50:48.7900 p.m.,-0.92,0.48,-0.49,-0.29,0.1,0.65
2022-02-17 5:50:48.8000 p.m.,-1.09,0.76,-0.16,-0.35,0.08,0.7
2022-02-17 5:50:48.8100 p.m.,-1.21,0.86,0.02,-0.45,0.05,0.75
2022-02-17 5:50:48.8200 p.m.,-1.26,0.78,0.11,-0.5,0.05,0.82
2022-02-17 5:50:48.8300 p.m.,-1.17,0.53,-0.02,-0.41,0.06,0.86
2022-02-17 5:50:48.8400 p.m.,-1.39,-0.07,-0.13,-0.21,0.11,0.86
2022-02-17 5:50:48.8500 p.m.,-1.27,-0.34,-0.32,0.07,0.17,0.87
2022-02-17 5:50:48.8600 p.m.,-1.1,-0.44,-0.39,0.3,0.22,0.84
2022-02-17 5:50:48.8700 p.m.,-0.98,-0.55,-0.37,0.41,0.26,0.82
2022-02-17 5:50:48.8800 p.m.,-0.68,-0.4,-0.42,0.41,0.3,0.79
2022-02-17 5:50:48.8900 p.m.,-0.44,-0.33,-0.45,0.32,0.33,0.76
2022-02-17 5:50:48.9000 p.m.,-0.34,-0.39,-0.53,0.23,0.38,0.7
2022-02-17 5:50:48.9100 p.m.,-0.22,-0.37,-0.54,0.17,0.41,0.65
2022-02-17 5:50:48.9200 p.m.,-0.01,-0.36,-0.63,0.19,0.49,0.64
2022-02-17 5:50:48.9300 p.m.,0.08,-0.36,-0.61,0.25,0.58,0.65
